111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,111
111,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,111
111,29,29,29,29,29,5,29,14,14,14,14,14,56,29,14,29,29,14,29,14,111
111,14,14,29,29,29,5,14,14,29,29,14,29,31,14,14,14,14,29,29,14,111
111,14,14,14,14,29,5,29,29,10,10,29,29,5,14,29,14,29,14,29,14,111
111,29,29,29,14,14,57,5,41,57,31,41,56,41,14,14,29,29,14,29,29,111
111,29,29,14,29,14,29,14,29,29,29,29,14,14,29,14,29,14,29,14,14,111
111,14,29,29,29,29,53,14,29,14,29,29,29,14,14,14,52,29,29,14,29,111
111,14,29,29,29,14,14,14,51,29,53,14,14,29,29,29,14,14,14,14,14,111
111,29,14,29,14,52,14,14,53,51,51,52,52,29,14,52,14,29,14,29,29,111
111,14,14,14,29,51,51,51,51,52,51,52,52,51,51,53,14,14,29,14,29,111
111,14,14,29,14,14,51,53,51,52,52,51,52,52,52,29,14,14,14,14,29,111
111,29,51,29,29,51,52,52,53,51,1,52,53,52,51,51,29,29,29,29,29,111
111,14,29,14,14,53,53,51,53,52,16,53,51,51,53,51,52,14,14,14,14,111
111,29,14,14,29,52,53,53,53,51,53,52,51,52,53,51,53,14,14,53,14,111
111,29,14,53,29,51,53,52,53,51,51,52,53,53,52,51,51,14,14,29,29,111
111,14,14,53,51,53,51,51,52,53,53,51,51,51,53,53,29,14,29,14,29,111
111,29,14,14,53,14,29,53,52,51,51,51,53,53,53,29,14,52,14,14,29,111
111,14,14,14,29,14,29,51,52,52,53,51,51,53,53,52,29,14,29,29,14,111
111,14,14,29,14,14,14,29,51,51,51,52,52,29,53,53,14,14,51,29,14,111
111,29,29,14,29,51,14,29,52,51,53,53,29,29,14,14,14,14,14,29,14,111
111,14,29,14,14,14,29,29,53,53,52,14,29,29,14,14,53,29,14,29,14,111
111,14,14,29,14,29,14,29,29,53,53,14,14,29,14,14,29,29,14,29,29,111
111,29,29,29,29,29,29,52,53,51,53,51,14,29,14,14,14,14,14,29,29,111
111,14,29,14,14,14,14,29,51,53,52,51,29,29,14,29,14,14,14,29,29,111
111,14,14,14,14,14,14,29,14,53,51,52,53,29,29,29,29,14,29,29,14,111
